order_id,product_count
1248886,3
321319,3
1984717,3
239559,3
2470017,3
2348023,3
3033144,3
3313584,3
1161042,3
1474162,3
1074724,3
2861963,3
529644,3
3080613,3
865425,3
3216955,3
2403547,3
2541893,3
2425867,3
2716380,3
2315391,3
881416,3
2747099,3
2920173,3
1472001,3
537043,3
60394,3
1597793,3
631150,3
1165819,3
1833543,3
1762301,3
2608397,3
2293571,3
3313221,3
3156919,3
2085339,3
261093,3
2645555,3
706141,3
2313791,3
1927544,3
3073648,3
2962881,3
2122692,3
673101,3
1063783,3
875722,3
1702569,3
550980,3
247514,3
2082940,3
2037906,3
358129,3
3076138,3
2883009,3
1736479,3
2674976,3
2555031,3
2276425,3
2391252,3
3029316,3
2828043,3
2726913,3
2588340,3
435766,3
3323513,3
707160,3
2178788,3
844425,3
3302696,3
1801715,3
1759832,3
3033509,3
98470,3
577005,3
676786,3
2658937,3
215565,3
3040643,3
3060227,3
2677225,3
533640,3
1239661,3
1191768,3
1925636,3
3125676,3
2533070,3
2175667,3
1801926,3
3043721,3
3319857,3
3271732,3
1148268,3
587189,3
1452302,3
3203296,3
868702,3
3017416,3
2703896,3
3017089,3
528920,3
1881662,3
1014316,3
1953530,3
2547546,3
2584182,3
537334,3
795040,3
2918034,3
589285,3
1687662,3
1769992,3
2081922,3
192555,3
1621548,3
2786809,3
3239991,3
2265215,3
1120684,3
1474820,3
2132739,3
2013898,3
1652504,3
657679,3
454181,3
1602437,3
2351118,3
2864680,3
3064540,3
715681,3
2449421,3
2560139,3
3052005,3
2409155,3
1399434,3
983071,3
2867434,3
318602,3
1627773,3
3331217,3
2130791,3
2882355,3
1425641,3
1755189,3
95248,3
1001628,3
1074680,3
1945373,3
780775,3
2190348,3
3384504,3
2569920,3
715310,3
461157,3
2094200,3
2267548,3
1609108,3
2257043,3
2793315,3
2349762,3
2515699,3
2845017,3
1627761,3
2655510,3
1052142,3
2640564,3
2250928,3
363593,3
2813302,3
1536886,3
1233045,3
2052725,3
2553110,3
247817,3
1958733,3
2437526,3
1388466,3
2164872,3
250583,3
1320245,3
1472360,3
667719,3
2947069,3
1225549,3
3327287,3
845377,3
406190,3
188159,3
703536,3
417264,3
1413379,3
1508608,3
2820954,3
3087312,3
3271500,3
3282067,3
1558321,3
2894658,3
2258252,3
2183313,3
679700,3
1517260,3
1801214,3
1229332,3
1743780,3
3037997,3
1207508,3
3211402,3
3341787,3
2649658,3
2088753,3
1972840,3
2103803,3
2168673,3
1700656,3
477762,3
1181540,3
1345809,3
264700,3
435189,3
1568995,3
1779034,3
2191232,3
474328,3
764892,3
1819461,3
3251073,3
1712656,3
1872314,3
1516217,3
1806343,3
891596,3
780849,3
170322,3
619921,3
1616341,3
1457902,3
1473979,3
1074235,3
2926709,3
1272640,3
728021,3
2566719,3
2714983,3
1268974,3
2976837,3
3025643,3
1982139,3
3070834,3
3341056,3
666845,3
874021,3
174194,3
371317,3
755074,3
3173922,3
2732360,3
779647,3
1970393,3
1494404,3
2213951,3
2716893,3
117307,3
957886,3
450075,3
1743520,3
3019224,3
630386,3
394563,3
3305747,3
2157521,3
2435141,3
854085,3
1201344,3
67022,3
202860,3
2560131,3
507175,3
1604942,3
2108311,3
403091,3
3022750,3
7515,3
2856824,3
2306097,3
1132634,3
1365461,3
815787,3
1986016,3
2731820,3
2984391,3
702352,3
988075,3
3025657,3
1453,3
3160660,3
545266,3
392629,3
188079,3
1618202,3
2539852,3
1613216,3
1815255,3
2511426,3
1568804,3
3382949,3
3312726,3
1847239,3
1325543,3
782179,3
355169,3
1023147,3
3337453,3
1157171,3
2414059,3
261305,3
1534746,3
1215344,3
287031,3
786507,3
2037245,3
2114485,3
624849,3
146830,3
2533083,3
2765283,3
413251,3
2648872,3
2415264,3
2098835,3
718400,3
711361,3
3210968,3
1615764,3
1852521,3
1359601,3
1141834,3
412887,3
2263156,3
1430465,3
1102321,3
152936,3
1833087,3
823978,3
1464278,3
2303179,3
2406017,3
3191722,3
577190,3
938224,3
1045876,3
610785,3
2407475,3
1445243,3
1888640,3
2400321,3
2529411,3
1235960,3
1008955,3
3223506,3
707911,3
998268,3
2936993,3
1620114,3
842151,3
643181,3
495559,3
2137612,3
1285626,3
3151572,3
9310,3
1543191,3
80613,3
1276,3
2338468,3
3414912,3
3373186,3
1878423,3
2133021,3
1592812,3
170623,3
1887042,3
1384434,3
2914678,3
1827105,3
1540505,3
939995,3
1355716,3
2222810,3
634633,3
954000,3
723442,3
141617,3
720511,3
1012299,3
2137151,3
77763,3
1047084,3
2441691,3
1322338,3
2422147,3
2918828,3
765848,3
1079181,3
3155100,3
725059,3
3051725,3
3041157,3
1472970,3
476925,3
736753,3
1197291,3
3164141,3
1598309,3
1943002,3
1236524,3
2391361,3
1318900,3
278927,3
196531,3
637019,3
2098964,3
3194054,3
296600,3
3069907,3
34919,3
1158881,3
129116,3
844083,3
1113631,3
341839,3
3028736,3
1894791,3
2127644,3
3053228,3
1068842,3
2033840,3
1929215,3
2476052,3
51023,3
2821513,3
2457167,3
2221026,3
2392378,3
442695,3
2454912,3
297315,3
2159702,3
330723,3
2762780,3
1169183,3
744758,3
2208009,3
1615463,3
2888590,3
3215031,3
158044,3
362914,3
2399013,3
3377685,3
846493,3
1865810,3
2930425,3
2392816,3
1729475,3
2800793,3
2315559,3
2971587,3
323660,3
929842,3
3271935,3
1965,3
531957,3
442129,3
2596055,3
2017284,3
305385,3
2256936,3
1916184,3
1526447,3
2403463,3
672532,3
1166549,3
1211400,3
801528,3
91147,3
1310670,3
3004182,3
2029866,3
1855233,3
2486057,3
1091382,3
1538690,3
3171356,3
587217,3
1783534,3
1948332,3
2519546,3
484297,3
3382386,3
2487406,3
937387,3
3061051,3
1645028,3
2510702,3
170771,3
456906,3
2518285,3
2430569,3
2491175,3
745329,3
2146228,3
1033031,3
2471932,3
1275482,3
927905,3
787293,3
3150134,3
3054392,3
3274455,3
2763058,3
3316708,3
706245,3
34141,3
2297874,3
3015905,3
36206,3
186478,3
1938051,3
1080706,3
2240647,3
611097,3
2049989,3
690542,3
313202,3
3125010,3
103909,3
1789679,3
1875652,3
2554092,3
1209028,3
1788239,3
1066699,3
1411352,3
3277659,3
3112610,3
1756854,3
884778,3
2535158,3
2685401,3
2125526,3
496363,3
112767,3
2626704,3
2932993,3
842848,3
1375111,3
364893,3
2464391,3
2496602,3
205783,3
1803267,3
2736441,3
1596471,3
637778,3
17118,3
3226279,3
2139388,3
2421230,3
979798,3
3327767,3
1443115,3
1656641,3
765165,3
2957127,3
47926,3
2449210,3
2956343,3
3160838,3
725259,3
1939331,3
1461653,3
1616207,3
1614263,3
3146322,3
2210018,3
794861,3
1845875,3
1767774,3
300161,3
2430878,3
236603,3
3265399,3
2486548,3
867427,3
3039889,3
1387732,3
2479877,3
3064669,3
2152952,3
504290,3
3169022,3
905376,3
1261593,3
2415085,3
1344956,3
3400611,3
3160723,3
2281977,3
2818469,3
1004561,3
1957735,3
3376991,3
1095807,3
3331662,3
1708017,3
843737,3
1487486,3
988161,3
1020167,3
2830442,3
695604,3
1634543,3
2591168,3
1086094,3
1661412,3
839957,3
3242827,3
504497,3
1583335,3
1661640,3
2787701,3
2422667,3
388987,3
2762933,3
2778570,3
2588248,3
2035243,3
2891642,3
623798,3
78512,3
3004399,3
207917,3
964716,3
464351,3
2077154,3
771422,3
54333,3
2160833,3
2133088,3
466125,3
140498,3
478797,3
3050352,3
714674,3
722674,3
188455,3
3220435,3
1165765,3
3074437,3
2924133,3
2120039,3
91272,3
422637,3
544370,3
2772743,3
171833,3
3011635,3
2552123,3
2424767,3
2952343,3
3312863,3
1711554,3
1252656,3
2982006,3
1918977,3
1056156,3
862820,3
2337352,3
395671,3
2424026,3
2194991,3
3203007,3
3044349,3
2979116,3
120493,3
1028983,3
1129704,3
262155,3
3170908,3
75283,3
1895657,3
1202399,3
1429960,3
280068,3
575279,3
465771,3
1777466,3
654981,3
2969458,3
87774,3
1921484,3
2392371,3
1756489,3
1807455,3
1183014,3
3275295,3
1782229,3
2371004,3
3174258,3
471996,3
1501556,3
2946538,3
769452,3
2970751,3
135547,3
3101122,3
2893375,3
2785543,3
1304120,3
855388,3
2910929,3
2861247,3
3000829,3
645089,3
2429460,3
2982872,3
941848,3
2826339,3
2603963,3
3222095,3
2204741,3
957845,3
3279482,3
1562765,3
1529504,3
533757,3
800152,3
94720,3
3338104,3
1880477,3
2732065,3
2351889,3
1846218,3
2205355,3
1772774,3
3195757,3
133604,3
2030328,3
2083618,3
2098934,3
1270822,3
1053714,3
2605388,3
189078,3
726172,3
817378,3
1395068,3
810864,3
2785474,3
1901322,3
846883,3
1488772,3
909682,3
3307258,3
1013409,3
2031039,3
902629,3
785122,3
3268347,3
183113,3
1821263,3
2059826,3
2946471,3
2619223,3
2222884,3
67545,3
3130903,3
2111257,3
708288,3
3377133,3
1332895,3
2586369,3
2715962,3
1210751,3
6526,3
1272495,3
1570242,3
1034422,3
3003308,3
1246829,3
2313914,3
3335405,3
1597230,3
3036779,3
2976263,3
1288652,3
2194450,3
1716877,3
1979251,3
85776,3
1654982,3
2069916,3
1312453,3
1146533,3
3388252,3
1601875,3
613715,3
1672010,3
1566484,3
1357099,3
3313367,3
2551757,3
3046838,3
1727467,3
1611502,3
2076924,3
875081,3
2977639,3
1073223,3
1214006,3
3066613,3
2797275,3
578484,3
3384656,3
536313,3
1303930,3
1244993,3
2149754,3
2552082,3
2967421,3
1903950,3
746135,3
3117345,3
2213595,3
3162181,3
248029,3
549828,3
2741030,3
69344,3
367184,3
3192499,3
2412892,3
875920,3
3148065,3
1811335,3
181477,3
433999,3
2542228,3
928284,3
1109672,3
1074218,3
410808,3
155255,3
3070277,3
394777,3
2446773,3
2843690,3
332537,3
3155405,3
2795773,3
2987288,3
2595079,3
1745401,3
1067239,3
2432009,3
3119201,3
162632,3
697938,3
3174799,3
381338,3
1477139,3
1151112,3
2138783,3
387258,3
3002413,3
3234928,3
882516,3
2207993,3
1406392,3
348366,3
1584550,3
1930769,3
93995,3
438131,3
106829,3
2103495,3
1949210,3
1492799,3
2799874,3
141868,3
472135,3
1545865,3
872482,3
1418449,3
1562250,3
887113,3
983840,3
2236428,3
831418,3
2642896,3
3144399,3
228238,3
3389643,3
1598483,3
106257,3
3397336,3
2625295,3
3381628,3
613606,3
2054957,3
2762027,3
803634,3
2216972,3
796468,3
3395440,3
1047512,3
60215,3
1215083,3
898291,3
2625444,3
2160875,3
2627209,3
1890895,3
434093,3
61860,3
154364,3
1511609,3
1988780,3
1387934,3
1543401,3
2774219,3
3128932,3
1369030,3
1443269,3
427193,3
2679047,3
2692151,3
2160594,3
2081097,3
1943578,3
1373640,3
2404533,3
463706,3
2061900,3
580880,3
1510613,3
1566614,3
1190609,3
1336914,3
1976150,3
2549733,3
3222278,3
1974890,3
391813,3
3137791,3
594154,3
556899,3
2165909,3
1986999,3
144377,3
1499921,3
2100289,3
378397,3
1348966,3
331428,3
64068,3
3195027,3
2845677,3
901915,3
1056514,3
3058016,3
2169,3
2539501,3
2351765,3
1091012,3
2049780,3
669824,3
1775743,3
2080563,3
2382045,3
1848309,3
173917,3
295079,3
1814134,3
483080,3
1293874,3
3014550,3
1151982,3
3230578,3
143,3
388033,3
2713332,3
2329425,3
434046,3
176919,3
1594509,3
2749375,3
2775984,3
3115504,3
532817,3
517451,3
2699554,3
1083337,3
1468366,3
290112,3
222824,3
196802,3
2413901,3
2961565,3
1415134,3
2365625,3
1609824,3
3340261,3
3233376,3
3229051,3
1012657,3
269171,3
2300201,3
2351796,3
2287004,3
615854,3
1562992,3
1477470,3
647702,3
1645268,3
1577147,3
317442,3
2224038,3
2479186,3
1998613,3
2692380,3
2103559,3
1031063,3
1570315,3
1681676,3
980084,3
1354449,3
3141889,3
1767438,3
770923,3
2989548,3
917802,3
799073,3
3174987,3
757422,3
1898770,3
2160749,3
2804406,3
26589,3
1836492,3
507383,3
1678864,3
2559935,3
3345284,3
989678,3
1384011,3
14272,3
1979829,3
1498396,3
1284364,3
361591,3
3160082,3
1634944,3
153472,3
901018,3
1128174,3
15259,3
876657,3
3366477,3
2728193,3
2302532,3
894677,3
486804,3
2941454,3
1155533,3
3033011,3
742088,3
1999319,3
2173548,3
1708500,3
471635,3
3306229,3
403384,3
2138189,3
1257349,3
771688,3
3202854,3
346808,3
597434,3
1981269,3
56024,3
387047,3
2838025,3
274950,3
689781,3
2797767,3
3415128,3
2300532,3
3024824,3
2542649,3
1251205,3
2226831,3
1665160,3
538665,3
2913249,3
416311,3
109257,3
3121291,3
2097783,3
1351791,3
1664974,3
2954816,3
263849,3
1679214,3
2087403,3
824454,3
802197,3
341882,3
923721,3
375023,3
2694047,3
3370476,3
1869096,3
817802,3
48921,3
1024100,3
2878947,3
2430952,3
1380872,3
2285284,3
853072,3
2323652,3
457457,3
2405479,3
1948865,3
2439105,3
1427708,3
278972,3
2374926,3
28978,3
3207167,3
2629436,3
859079,3
2519408,3
2895981,3
1762951,3
551407,3
479342,3
1635197,3
531383,3
3069638,3
1189893,3
854549,3
263948,3
1796818,3
291026,3
1518898,3
2386363,3
2223550,3
2050003,3
1114048,3
296694,3
663061,3
41760,3
595828,3
1291955,3
2417890,3
1663262,3
883222,3
1126226,3
2274776,3
3145515,3
2280769,3
1638130,3
27195,3
8841,3
2922626,3
2794227,3
323099,3
1013113,3
292627,3
431939,3
2364607,3
2696612,3
71097,3
2943605,3
2823416,3
3029428,3
2894629,3
2302190,3
13849,3
1753808,3
3143472,3
398718,3
2225997,3
1430976,3
191156,3
1726817,3
2895634,3
2614761,3
403824,3
238399,3
2434225,3
88798,3
210665,3
1960775,3
1764854,3
492206,3
1639376,3
2105113,3
1980064,3
232746,3
1890837,3
2742382,3
2744565,3
34911,3
1430763,3
2190824,3
2124639,3
98740,3
1212615,3
314763,3
1687372,3
1981379,3
2474835,3
2457566,3
1462987,3
3171206,3
555744,3
1042937,3
1559849,3
2301839,3
429456,3
3402162,3
1044756,3
1786053,3
1216173,3
653277,3
3353037,3
3029407,3
1637822,3
3212513,3
1057874,3
980657,3
2068253,3
1672407,3
1994022,3
1677302,3
2488465,3
712321,3
485855,3
150147,3
2767576,3
584367,3
1683877,3
1404434,3
6555,3
1775712,3
2694695,3
2490082,3
3351795,3
1497747,3
2536941,3
2026456,3
3283901,3
83601,3
550136,3
2081963,3
1754333,3
1318091,3
698298,3
2737812,3
2809416,3
546573,3
2690700,3
1378517,3
1262310,3
687970,3
1409067,3
2021450,3
500086,3
2467396,3
1334752,3
903787,3
546024,3
2739076,3
3315594,3
2586697,3
633162,3
964300,3
1240325,3
970843,3
3207115,3
702679,3
1587614,3
54628,3
1093315,3
3241819,3
1360532,3
1698970,3
298502,3
3263943,3
2191235,3
1651460,3
1675803,3
1798547,3
1832016,3
742807,3
1714676,3
2907845,3
646496,3
1913302,3
3116619,3
2385927,3
1511870,3
1433518,3
2829707,3
261705,3
2039583,3
708091,3
778521,3
1641818,3
1489288,3
3079196,3
623459,3
1335237,3
1316973,3
1596373,3
2267859,3
3104143,3
917081,3
908132,3
1606208,3
2404123,3
132421,3
384493,3
2297429,3
3171987,3
1230030,3
310483,3
781199,3
2591162,3
1005702,3
505445,3
1393171,3
737239,3
2776818,3
352655,3
1513421,3
1954705,3
390999,3
332962,3
2653533,3
2586751,3
1418817,3
482683,3
487549,3
499667,3
1468567,3
2849474,3
1037022,3
1431551,3
1640456,3
1152608,3
152055,3
717945,3
1846073,3
1839672,3
377838,3
3234115,3
496313,3
3399297,3
2995621,3
2842845,3
1664765,3
1723838,3
2121431,3
2289693,3
284358,3
2305666,3
16501,3
142344,3
573922,3
381629,3
948018,3
3014311,3
1221982,3
1663222,3
2824924,3
2259027,3
2354775,3
2642297,3
1865869,3
987056,3
1807619,3
932535,3
1586822,3
1322540,3
667496,3
1218830,3
2190710,3
2080306,3
3130405,3
1346044,3
1723058,3
3051506,3
1769448,3
2764198,3
2954771,3
3189222,3
981270,3
319247,3
1978766,3
2425223,3
1973348,3
1207478,3
874909,3
2880667,3
728746,3
1319689,3
2603957,3
70181,3
1763609,3
1955858,3
3375021,3
1364414,3
3116120,3
2810941,3
1059104,3
359946,3
1791785,3
3052941,3
980569,3
3015500,3
1068313,3
1850634,3
1608987,3
1388048,3
1905404,3
1688320,3
2184588,3
3319099,3
2978320,3
49784,3
2046425,3
2333293,3
1650278,3
222928,3
1801528,3
1395518,3
198777,3
2068676,3
1462096,3
1940749,3
1344441,3
719897,3
1779921,3
3071290,3
433944,3
3370387,3
2275714,3
1349382,3
2924690,3
2163591,3
3105597,3
805056,3
1245174,3
1411191,3
3400999,3
1367131,3
1563312,3
487156,3
1734841,3
3131083,3
2243477,3
1147518,3
1550861,3
3276539,3
2221075,3
2384462,3
507015,3
1722424,3
2255332,3
954996,3
1193835,3
1177563,3
336306,3
996343,3
2691150,3
466444,3
758213,3
1564093,3
2864340,3
1557693,3
2893156,3
3400899,3
3300187,3
306164,3
39299,3
1657586,3
312202,3
2237316,3
1084061,3
2610791,3
1617841,3
875654,3
3010798,3
3106131,3
34384,3
3140211,3
1537037,3
1959286,3
467338,3
654809,3
1232064,3
1754498,3
2797008,3
1294218,3
630208,3
2863010,3
1238241,3
2545811,3
604539,3
134202,3
1852743,3
642838,3
316902,3
22388,3
1931185,3
966245,3
371785,3
531489,3
224164,3
1987392,3
2103591,3
2990706,3
829680,3
287818,3
2277278,3
2473556,3
280507,3
1237178,3
1954169,3
169534,3
344837,3
1332069,3
1504050,3
1453219,3
96748,3
424865,3
1479540,3
355338,3
704843,3
1289668,3
300733,3
2786020,3
2220350,3
2693198,3
2394641,3
2269556,3
767935,3
928834,3
2384420,3
652770,3
2342855,3
2890655,3
2713880,3
199512,3
277190,3
2218880,3
3282679,3
1255286,3
624587,3
2142036,3
1870845,3
334251,3
2553666,3
2463663,3
2655147,3
1027831,3
74075,3
2957758,3
439946,3
807081,3
2421861,3
2778169,3
637527,3
2522440,3
3146912,3
1495111,3
1363742,3
1029775,3
1893927,3
2162899,3
2637806,3
3211670,3
3035295,3
680344,3
1998213,3
1693475,3
3101802,3
427410,3
3024807,3
421718,3
1293875,3
341104,3
3020761,3
2537539,3
1900224,3
368159,3
55924,3
2214937,3
1766571,3
1461801,3
2547180,3
1517762,3
357750,3
3031256,3
1976061,3
1307653,3
1856168,3
20839,3
2836548,3
645201,3
725620,3
2325318,3
2863839,3
3177952,3
3117362,3
2624231,3
3134515,3
3252247,3
3034155,3
950624,3
3059164,3
3078483,3
1058606,3
3172505,3
1978832,3
2796938,3
1260370,3
1938995,3
3016058,3
1264498,3
1127825,3
2462296,3
78361,3
783544,3
1637189,3
1180868,3
2548676,3
836580,3
3098353,3
3307245,3
1581183,3
1376114,3
1797597,3
2253922,3
1214113,3
980206,3
374721,3
2408234,3
862092,3
1609260,3
1663330,3
1921111,3
1954167,3
2777992,3
1255137,3
3247742,3
1061317,3
173242,3
682618,3
232652,3
2753810,3
531160,3
1934502,3
2073213,3
2773513,3
633105,3
1259096,3
345244,3
117245,3
2567101,3
2634229,3
272082,3
2200727,3
1051100,3
490359,3
1044308,3
679198,3
1826961,3
421046,3
1339492,3
3153494,3
2569146,3
1726915,3
1832957,3
1868005,3
432321,3
563255,3
400451,3
689571,3
627225,3
1185314,3
1389402,3
751563,3
843868,3
444969,3
884932,3
1569654,3
2832483,3
2985859,3
1358322,3
1474687,3
721452,3
3235389,3
1702048,3
3351215,3
2866968,3
378567,3
21000,3
324597,3
2446922,3
2982155,3
2825284,3
796459,3
937217,3
1100538,3
1718506,3
1893217,3
3366693,3
1608889,3
2645759,3
645178,3
2080671,3
1915631,3
3018428,3
3343309,3
1892572,3
2152564,3
850883,3
1911850,3
1007749,3
430500,3
1737681,3
2667735,3
2502195,3
1080550,3
560871,3
2121000,3
1009699,3
2126226,3
2693562,3
3217785,3
1771231,3
185409,3
2578267,3
1182996,3
2532842,3
3236738,3
1470659,3
2126484,3
1420882,3
469452,3
491303,3
1340618,3
2925095,3
2407428,3
66723,3
715190,3
1704515,3
3121416,3
1253616,3
2601542,3
186217,3
230587,3
397278,3
3133641,3
1047011,3
1868558,3
752583,3
3192197,3
1017949,3
679435,3
3245083,3
285312,3
1988530,3
954730,3
639317,3
2569783,3
2865002,3
800266,3
2021711,3
1284684,3
2665790,3
933853,3
768625,3
432194,3
1824869,3
1524524,3
1232320,3
2148122,3
2329467,3
2258230,3
2455411,3
2469122,3
2927068,3
1142671,3
3251104,3
1136725,3
1145049,3
2090203,3
1958146,3
3335964,3
2109164,3
112909,3
1175919,3
2511461,3
2324360,3
2200390,3
1140123,3
133091,3
2464749,3
851518,3
165294,3
3344476,3
2527439,3
2778538,3
2972204,3
2832066,3
2891711,3
1852106,3
859345,3
2036946,3
2643046,3
1911563,3
1161547,3
1138530,3
2694051,3
2273316,3
482480,3
786684,3
2756918,3
996632,3
2580551,3
1386908,3
1309946,3
1010047,3
1716024,3
1485704,3
274140,3
1835731,3
1191964,3
1915831,3
2758014,3
2981385,3
1782998,3
441172,3
856206,3
673428,3
2870736,3
1826592,3
3162024,3
247998,3
2676843,3
1228296,3
902726,3
864036,3
3367692,3
1953316,3
355643,3
447159,3
996899,3
74458,3
658103,3
290626,3
2763040,3
1202062,3
765068,3
3079343,3
2211644,3
2927071,3
2547468,3
1384112,3
726908,3
3304001,3
3057705,3
1223684,3
1178653,3
1080349,3
1749527,3
1077321,3
1143960,3
2607647,3
1784899,3
1654517,3
188794,3
3250664,3
3069664,3
2837422,3
1089425,3
1869334,3
3340750,3
1757399,3
2311184,3
272039,3
529948,3
1555428,3
191723,3
3306681,3
2707385,3
441527,3
689282,3
2631504,3
287396,3
1571160,3
2684971,3
1410525,3
1261626,3
2332538,3
3405931,3
695849,3
432064,3
3153634,3
1218848,3
568562,3
2388612,3
2090641,3
2452268,3
219014,3
3383354,3
2555589,3
3362900,3
1319882,3
2296893,3
86565,3
2205495,3
3015150,3
2637792,3
1407432,3
1448052,3
2994527,3
2780141,3
1114677,3
2123391,3
2415736,3
1690493,3
1578469,3
931295,3
991874,3
158859,3
2464803,3
2411193,3
1343682,3
959278,3
2775615,3
1297606,3
1498629,3
855758,3
1372395,3
2726650,3
1443121,3
926912,3
2742234,3
2975271,3
852424,3
2481188,3
424522,3
152354,3
1613652,3
1884356,3
647480,3
2114281,3
774761,3
1652443,3
915070,3
774494,3
927457,3
3048057,3
718311,3
1926623,3
1366506,3
1919668,3
334853,3
1163154,3
1946018,3
1110372,3
1212521,3
552067,3
428584,3
33971,3
486438,3
1562381,3
583399,3
662152,3
3196571,3
1919484,3
2921091,3
84450,3
1351740,3
101700,3
1980882,3
2893079,3
2443099,3
3047852,3
1206187,3
2852074,3
2591422,3
1124037,3
2216969,3
2032413,3
1004082,3
1718213,3
2325026,3
215243,3
2869508,3
2884656,3
820877,3
2799704,3
1534798,3
3323665,3
1207087,3
2729534,3
2674353,3
2578829,3
1689794,3
1816100,3
2546556,3
2302252,3
1521724,3
1348396,3
1894523,3
2986052,3
3077160,3
1776915,3
1435431,3
55049,3
3127901,3
3009654,3
2155509,3
890529,3
342874,3
735824,3
3038881,3
752994,3
256952,3
1663040,3
1637820,3
2674463,3
556339,3
1427311,3
2740566,3
2975104,3
341280,3
1472540,3
1129467,3
2668984,3
2451563,3
515066,3
916336,3
2885052,3
1172618,3
628845,3
2040291,3
2222627,3
2439267,3
192089,3
2583041,3
243294,3
1772597,3
154242,3
3345331,3
122837,3
810934,3
805611,3
3144164,3
1378185,3
1713241,2
2544843,2
912779,2
1137783,2
620407,2
2573755,2
1109346,2
1385458,2
3225136,2
517801,2
2145046,2
3345617,2
2827137,2
236121,2
1087756,2
2171722,2
3017131,2
309685,2
789995,2
901113,2
3346329,2
2209196,2
2494493,2
778394,2
3342517,2
1340828,2
1405953,2
1672680,2
2640688,2
3373166,2
1044586,2
678795,2
3329889,2
1492326,2
1133480,2
1789195,2
1066428,2
3185431,2
336058,2
1921929,2
1737459,2
1713828,2
1152879,2
2367766,2
1956139,2
3027503,2
1883575,2
972666,2
2019455,2
2957228,2
60349,2
211086,2
2789612,2
2054896,2
2435187,2
473472,2
2447225,2
280140,2
2838925,2
2764720,2
2399796,2
1005004,2
298801,2
2820753,2
3168231,2
293335,2
580256,2
824300,2
156980,2
201441,2
2186224,2
1767183,2
1985048,2
1072937,2
3289759,2
1142045,2
2186750,2
1845301,2
567889,2
644579,2
2231852,2
3185766,2
2397389,2
1721072,2
2500729,2
2905625,2
2022887,2
2907647,2
2291457,2
2966829,2
1118439,2
2183879,2
186618,2
2975934,2
1869361,2
2802310,2
2469650,2
2489062,2
1886834,2
2186234,2
661606,2
2476176,2
2394827,2
989215,2
1422242,2
286653,2
998132,2
3012270,2
3137728,2
1458029,2
136791,2
355254,2
1930431,2
140440,2
2514745,2
51609,2
1978149,2
2834075,2
2756563,2
2146236,2
1406012,2
596994,2
639309,2
315078,2
2768648,2
